Recreation visitors (2016),Area (acres),Name,,,Date established as park[7][8]
3303393,48995.91,Acadia,,,1919
28892,8256.67,American Samoa,,,1988
1585718,76678.98,Arches,,,1971
996263,242755.94,Badlands,,,1978
388290,801163.21,Big Bend,,,1944
514709,172971.11,Biscayne,,,1980
238018,30749.75,Black Canyon of the Gunnison,,,1999
2365110,35835.08,Bryce Canyon,,,1928
776218,337597.83,Canyonlands,,,1964
1064904,241904.26,Capitol Reef,,,1971
466773,46766.45,Carlsbad Caverns,,,1930
364807,249561,Channel Islands,,,1980
143843,26275.82,Congaree,,,2003
756344,183224.05,Crater Lake,,,1902
2423390,32950,Cuyahoga Valley,,,2000
1296283,3373063.14,Death Valley,,,1994
587412,4740911.16,Denali,,,1917
73661,64701.22,Dry Tortugas,,,1992
930907,1508975.57,Everglades,,,1934
10047,7523897.45,Gates of the Arctic,,,1980
2946681,1013324.23,Glacier,,,1910
520171,3223383.43,Glacier Bay,,,1980
5969811,1201647.03,Grand Canyon,,,1919
3270076,310043.96,Grand Teton,,,1929
144846,77180,Great Basin,,,1986
388308,107301.87,Great Sand Dunes,,,2004
11312786,522426.88,Great Smoky Mountains,,,1934
181839,86367.1,Guadalupe Mountains,,,1966
1263558,33264.62,HaleakalÄ,,,1916
1887580,323431.38,Hawaii Volcanoes,,,1916
1544300,5549.1,Hot Springs,,,1921
24966,571790.11,Isle Royale,,,1940
2505286,790635.74,Joshua Tree,,,1994
37818,3674368.02,Katmai,,,1980
346534,669983.65,Kenai Fjords,,,1980
607479,461901.2,Kings Canyon,,,1940
15500,1750716.16,Kobuk Valley,,,1980
21102,2619836.49,Lake Clark,,,1980
536068,106589.02,Lassen Volcanic,,,1916
586514,52830.19,Mammoth Cave,,,1941
583527,52485.17,Mesa Verde,,,1906
1356913,236381.49,Mount Rainier,,,1899
28646,504780.94,North Cascades,,,1968
3390221,922650.1,Olympic,,,1938
643274,221415.74,Petrified Forest,,,1962
215555,26685.73,Pinnacles,,,2013
536297,138999.37,Redwood,,,1968
4517585,265795.2,Rocky Mountain,,,1915
820426,91442.42,Saguaro,,,1994
1254688,404062.63,Sequoia,,,1890
1437341,199116.92,Shenandoah,,,1926
753880,70446.89,Theodore Roosevelt,,,1978
411343,14948.46,Virgin Islands,,,1956
241912,218200.15,Voyageurs,,,1971
617377,33923.68,Wind Cave,,,1903
79047,8323146.48,Wrangell - St. Elias,,,1980
4257177,2219790.71,Yellowstone,,,1872
5028868,761347.5,Yosemite,,,1890
4295127,147237.02,Zion,,,1919
